Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/14/2017 00:00,CAPITL,61757,29.65,1.49,-5.55
02/14/2017 00:00,CENTRL,61754,23.43,0.20,-0.62
02/14/2017 00:00,DUNWOD,61760,28.73,1.88,-4.24
02/14/2017 00:00,GENESE,61753,22.77,-0.34,-0.50
02/14/2017 00:00,H Q,61844,21.88,-0.72,0.00
02/14/2017 00:00,HUD VL,61758,28.85,1.99,-4.25
02/14/2017 00:00,LONGIL,61762,31.93,2.73,-6.59
02/14/2017 00:00,MHK VL,61756,23.97,0.61,-0.75
02/14/2017 00:00,MILLWD,61759,28.81,1.92,-4.29
02/14/2017 00:00,N.Y.C.,61761,28.84,1.99,-4.25
02/14/2017 00:00,NORTH,61755,21.57,-1.04,0.00
02/14/2017 00:00,NPX,61845,29.17,1.61,-4.96
02/14/2017 00:00,O H,61846,22.34,-0.93,-0.66
02/14/2017 00:00,PJM,61847,25.24,0.32,-2.32
02/14/2017 00:00,WEST,61752,22.74,-0.52,-0.66
02/14/2017 01:00,CAPITL,61757,29.22,1.53,-5.55
02/14/2017 01:00,CENTRL,61754,22.94,0.18,-0.62
02/14/2017 01:00,DUNWOD,61760,28.14,1.75,-4.24
02/14/2017 01:00,GENESE,61753,22.32,-0.33,-0.50
02/14/2017 01:00,H Q,61844,21.46,-0.69,0.00
02/14/2017 01:00,HUD VL,61758,28.26,1.86,-4.25
02/14/2017 01:00,LONGIL,61762,31.46,2.61,-6.70
02/14/2017 01:00,MHK VL,61756,23.52,0.62,-0.75
02/14/2017 01:00,MILLWD,61759,28.25,1.82,-4.29
02/14/2017 01:00,N.Y.C.,61761,28.21,1.82,-4.25
02/14/2017 01:00,NORTH,61755,21.17,-0.97,0.00
02/14/2017 01:00,NPX,61845,28.66,1.55,-4.96
02/14/2017 01:00,O H,61846,21.86,-0.95,-0.66
02/14/2017 01:00,PJM,61847,24.71,0.24,-2.32
02/14/2017 01:00,WEST,61752,22.25,-0.55,-0.66
02/14/2017 02:00,CAPITL,61757,28.06,1.53,-4.66
02/14/2017 02:00,CENTRL,61754,22.58,0.20,-0.52
02/14/2017 02:00,DUNWOD,61760,27.14,1.71,-3.56
02/14/2017 02:00,GENESE,61753,21.94,-0.35,-0.42
02/14/2017 02:00,H Q,61844,21.19,-0.68,0.00
02/14/2017 02:00,HUD VL,61758,27.27,1.84,-3.57
02/14/2017 02:00,LONGIL,61762,28.00,2.41,-3.72
02/14/2017 02:00,MHK VL,61756,23.11,0.61,-0.63
02/14/2017 02:00,MILLWD,61759,27.24,1.77,-3.60
02/14/2017 02:00,N.Y.C.,61761,27.19,1.75,-3.56
02/14/2017 02:00,NORTH,61755,20.89,-0.98,0.00
02/14/2017 02:00,NPX,61845,27.57,1.53,-4.17
02/14/2017 02:00,O H,61846,21.55,-0.88,-0.55
02/14/2017 02:00,PJM,61847,24.14,0.33,-1.95
02/14/2017 02:00,WEST,61752,21.94,-0.48,-0.55
02/14/2017 03:00,CAPITL,61757,27.08,1.57,-3.13
02/14/2017 03:00,CENTRL,61754,22.93,0.20,-0.35
02/14/2017 03:00,DUNWOD,61760,26.50,1.72,-2.40
02/14/2017 03:00,GENESE,61753,22.28,-0.38,-0.28
02/14/2017 03:00,H Q,61844,21.68,-0.69,0.00
02/14/2017 03:00,HUD VL,61758,26.63,1.86,-2.40
02/14/2017 03:00,LONGIL,61762,27.20,2.42,-2.40
02/14/2017 03:00,MHK VL,61756,23.45,0.65,-0.42
02/14/2017 03:00,MILLWD,61759,26.59,1.79,-2.42
02/14/2017 03:00,N.Y.C.,61761,26.54,1.77,-2.40
02/14/2017 03:00,NORTH,61755,21.37,-1.01,0.00
02/14/2017 03:00,NPX,61845,26.72,1.54,-2.80
02/14/2017 03:00,O H,61846,21.79,-0.96,-0.37
02/14/2017 03:00,PJM,61847,24.00,0.31,-1.31
02/14/2017 03:00,WEST,61752,22.17,-0.58,-0.37
02/14/2017 04:00,CAPITL,61757,28.03,1.65,-2.84
02/14/2017 04:00,CENTRL,61754,24.10,0.24,-0.32
02/14/2017 04:00,DUNWOD,61760,27.58,1.86,-2.17
02/14/2017 04:00,GENESE,61753,23.40,-0.40,-0.26
02/14/2017 04:00,H Q,61844,22.79,-0.75,0.00
02/14/2017 04:00,HUD VL,61758,27.67,1.95,-2.17
02/14/2017 04:00,LONGIL,61762,31.03,2.75,-4.73
02/14/2017 04:00,MHK VL,61756,24.57,0.64,-0.38
02/14/2017 04:00,MILLWD,61759,27.65,1.91,-2.19
02/14/2017 04:00,N.Y.C.,61761,27.63,1.91,-2.17
02/14/2017 04:00,NORTH,61755,22.46,-1.08,0.00
02/14/2017 04:00,NPX,61845,27.73,1.65,-2.54
02/14/2017 04:00,O H,61846,22.90,-0.99,-0.34
02/14/2017 04:00,PJM,61847,25.06,0.33,-1.19
02/14/2017 04:00,WEST,61752,23.32,-0.57,-0.34
02/14/2017 05:00,CAPITL,61757,30.18,1.93,-1.49
02/14/2017 05:00,CENTRL,61754,27.20,0.27,-0.17
02/14/2017 05:00,DUNWOD,61760,30.05,2.14,-1.14
02/14/2017 05:00,GENESE,61753,26.50,-0.40,-0.13
02/14/2017 05:00,H Q,61844,25.94,-0.83,0.00
02/14/2017 05:00,HUD VL,61758,30.10,2.20,-1.14
02/14/2017 05:00,LONGIL,61762,33.20,3.21,-3.23
02/14/2017 05:00,MHK VL,61756,27.74,0.78,-0.20
02/14/2017 05:00,MILLWD,61759,30.14,2.22,-1.15
02/14/2017 05:00,N.Y.C.,61761,30.15,2.25,-1.14
02/14/2017 05:00,NORTH,61755,25.62,-1.15,0.00
02/14/2017 05:00,NPX,61845,30.05,1.95,-1.33
02/14/2017 05:00,O H,61846,25.77,-1.18,-0.18
02/14/2017 05:00,PJM,61847,27.71,0.32,-0.62
02/14/2017 05:00,WEST,61752,26.27,-0.67,-0.18
02/14/2017 06:00,CAPITL,61757,37.81,2.64,0.00
02/14/2017 06:00,CENTRL,61754,35.63,0.46,0.00
02/14/2017 06:00,DUNWOD,61760,38.30,3.13,0.00
02/14/2017 06:00,GENESE,61753,34.89,-0.28,0.00
02/14/2017 06:00,H Q,61844,34.01,-1.16,0.00
02/14/2017 06:00,HUD VL,61758,38.41,3.23,0.00
02/14/2017 06:00,LONGIL,61762,42.45,4.50,-2.78
02/14/2017 06:00,MHK VL,61756,36.44,1.26,0.00
02/14/2017 06:00,MILLWD,61759,38.44,3.27,0.00
02/14/2017 06:00,N.Y.C.,61761,38.48,3.31,0.00
02/14/2017 06:00,NORTH,61755,33.73,-1.44,0.00
02/14/2017 06:00,NPX,61845,37.81,2.64,0.00
02/14/2017 06:00,O H,61846,32.08,-1.79,1.30
02/14/2017 06:00,PJM,61847,35.70,0.53,0.00
02/14/2017 06:00,WEST,61752,34.04,-1.13,0.00
02/14/2017 07:00,CAPITL,61757,42.83,2.69,-2.78
02/14/2017 07:00,CENTRL,61754,38.08,0.41,-0.31
02/14/2017 07:00,DUNWOD,61760,43.07,3.59,-2.13
02/14/2017 07:00,GENESE,61753,36.82,-0.79,-0.25
02/14/2017 07:00,H Q,61844,36.12,-1.23,0.00
02/14/2017 07:00,HUD VL,61758,43.11,3.62,-2.13
02/14/2017 07:00,LONGIL,61762,47.53,4.93,-5.25
02/14/2017 07:00,MHK VL,61756,39.12,1.42,-0.35
02/14/2017 07:00,MILLWD,61759,43.20,3.70,-2.15
02/14/2017 07:00,N.Y.C.,61761,43.37,3.88,-2.13
02/14/2017 07:00,NORTH,61755,35.67,-1.68,0.00
02/14/2017 07:00,NPX,61845,42.57,2.73,-2.49
02/14/2017 07:00,O H,61846,35.29,-2.39,-0.33
02/14/2017 07:00,PJM,61847,39.00,0.48,-1.16
02/14/2017 07:00,WEST,61752,36.04,-1.64,-0.33
02/14/2017 08:00,CAPITL,61757,39.44,2.61,-1.55
02/14/2017 08:00,CENTRL,61754,35.60,0.14,-0.17
02/14/2017 08:00,DUNWOD,61760,40.10,3.64,-1.18
02/14/2017 08:00,GENESE,61753,34.29,-1.13,-0.14
02/14/2017 08:00,H Q,61844,34.12,-1.16,0.00
02/14/2017 08:00,HUD VL,61758,40.11,3.64,-1.19
02/14/2017 08:00,LONGIL,61762,48.50,4.87,-8.35
02/14/2017 08:00,MHK VL,61756,36.74,1.27,-0.19
02/14/2017 08:00,MILLWD,61759,40.22,3.74,-1.20
02/14/2017 08:00,N.Y.C.,61761,40.45,3.99,-1.18
02/14/2017 08:00,NORTH,61755,33.59,-1.69,0.00
02/14/2017 08:00,NPX,61845,39.49,2.82,-1.38
02/14/2017 08:00,O H,61846,32.54,-2.93,-0.18
02/14/2017 08:00,PJM,61847,36.00,0.07,-0.65
02/14/2017 08:00,WEST,61752,33.21,-2.26,-0.18
02/14/2017 09:00,CAPITL,61757,39.81,2.56,-1.68
02/14/2017 09:00,CENTRL,61754,35.87,0.11,-0.19
02/14/2017 09:00,DUNWOD,61760,40.59,3.73,-1.28
02/14/2017 09:00,GENESE,61753,34.55,-1.17,-0.15
02/14/2017 09:00,H Q,61844,34.40,-1.17,0.00
02/14/2017 09:00,HUD VL,61758,40.67,3.81,-1.28
02/14/2017 09:00,LONGIL,61762,47.89,4.94,-7.38
02/14/2017 09:00,MHK VL,61756,37.02,1.24,-0.21
02/14/2017 09:00,MILLWD,61759,40.78,3.91,-1.30
02/14/2017 09:00,N.Y.C.,61761,40.94,4.09,-1.28
02/14/2017 09:00,NORTH,61755,33.87,-1.71,0.00
02/14/2017 09:00,NPX,61845,39.88,2.81,-1.50
02/14/2017 09:00,O H,61846,32.78,-2.99,-0.20
02/14/2017 09:00,PJM,61847,35.00,0.07,0.64
02/14/2017 09:00,WEST,61752,33.46,-2.31,-0.20
02/14/2017 10:00,CAPITL,61757,40.75,2.60,-2.58
02/14/2017 10:00,CENTRL,61754,36.00,0.14,-0.29
02/14/2017 10:00,DUNWOD,61760,41.28,3.73,-1.97
02/14/2017 10:00,GENESE,61753,34.70,-1.10,-0.23
02/14/2017 10:00,H Q,61844,34.40,-1.17,0.00
02/14/2017 10:00,HUD VL,61758,41.39,3.84,-1.98
02/14/2017 10:00,LONGIL,61762,49.49,5.02,-8.90
02/14/2017 10:00,MHK VL,61756,37.03,1.14,-0.32
02/14/2017 10:00,MILLWD,61759,41.48,3.91,-1.99
02/14/2017 10:00,N.Y.C.,61761,41.60,4.05,-1.97
02/14/2017 10:00,NORTH,61755,33.83,-1.74,0.00
02/14/2017 10:00,NPX,61845,40.69,2.81,-2.31
02/14/2017 10:00,O H,61846,32.96,-2.92,-0.31
02/14/2017 10:00,PJM,61847,33.42,0.14,2.30
02/14/2017 10:00,WEST,61752,33.67,-2.21,-0.31
02/14/2017 11:00,CAPITL,61757,38.63,2.39,-2.58
02/14/2017 11:00,CENTRL,61754,34.02,0.07,-0.29
02/14/2017 11:00,DUNWOD,61760,39.20,3.57,-1.97
02/14/2017 11:00,GENESE,61753,32.79,-1.11,-0.23
02/14/2017 11:00,H Q,61844,32.59,-1.08,0.00
02/14/2017 11:00,HUD VL,61758,39.31,3.67,-1.98
02/14/2017 11:00,LONGIL,61762,42.13,4.68,-3.79
02/14/2017 11:00,MHK VL,61756,34.96,0.98,-0.32
02/14/2017 11:00,MILLWD,61759,39.39,3.74,-1.99
02/14/2017 11:00,N.Y.C.,61761,39.54,3.90,-1.97
02/14/2017 11:00,NORTH,61755,32.18,-1.48,0.00
02/14/2017 11:00,NPX,61845,38.63,2.66,-2.31
02/14/2017 11:00,O H,61846,31.14,-2.83,-0.31
02/14/2017 11:00,PJM,61847,33.00,0.10,0.77
02/14/2017 11:00,WEST,61752,31.81,-2.16,-0.31
02/14/2017 12:00,CAPITL,61757,35.77,2.29,-1.68
02/14/2017 12:00,CENTRL,61754,31.99,0.00,-0.19
02/14/2017 12:00,DUNWOD,61760,36.36,3.28,-1.28
02/14/2017 12:00,GENESE,61753,30.90,-1.05,-0.15
02/14/2017 12:00,H Q,61844,30.81,-0.99,0.00
02/14/2017 12:00,HUD VL,61758,36.45,3.37,-1.28
02/14/2017 12:00,LONGIL,61762,41.12,4.32,-4.99
02/14/2017 12:00,MHK VL,61756,32.89,0.89,-0.21
02/14/2017 12:00,MILLWD,61759,36.50,3.40,-1.30
02/14/2017 12:00,N.Y.C.,61761,36.67,3.59,-1.28
02/14/2017 12:00,NORTH,61755,30.59,-1.21,0.00
02/14/2017 12:00,NPX,61845,35.78,2.48,-1.50
02/14/2017 12:00,O H,61846,29.20,-2.80,-0.20
02/14/2017 12:00,PJM,61847,31.25,0.00,0.55
02/14/2017 12:00,WEST,61752,29.80,-2.19,-0.20
02/14/2017 13:00,CAPITL,61757,33.72,2.20,-0.55
02/14/2017 13:00,CENTRL,61754,31.04,0.00,-0.06
02/14/2017 13:00,DUNWOD,61760,34.62,3.22,-0.42
02/14/2017 13:00,GENESE,61753,30.03,-0.99,-0.05
02/14/2017 13:00,H Q,61844,30.01,-0.96,0.00
02/14/2017 13:00,HUD VL,61758,34.71,3.32,-0.42
02/14/2017 13:00,LONGIL,61762,39.01,4.24,-3.80
02/14/2017 13:00,MHK VL,61756,31.88,0.84,-0.07
02/14/2017 13:00,MILLWD,61759,34.68,3.28,-0.43
02/14/2017 13:00,N.Y.C.,61761,34.93,3.53,-0.42
02/14/2017 13:00,NORTH,61755,29.80,-1.18,0.00
02/14/2017 13:00,NPX,61845,33.91,2.45,-0.49
02/14/2017 13:00,O H,61846,27.50,-2.66,0.81
02/14/2017 13:00,PJM,61847,30.84,0.00,0.13
02/14/2017 13:00,WEST,61752,28.96,-2.07,-0.07
02/14/2017 14:00,CAPITL,61757,31.93,1.99,-1.55
02/14/2017 14:00,CENTRL,61754,28.57,0.00,-0.17
02/14/2017 14:00,DUNWOD,61760,32.53,2.95,-1.18
02/14/2017 14:00,GENESE,61753,27.65,-0.88,-0.14
02/14/2017 14:00,H Q,61844,27.51,-0.88,0.00
02/14/2017 14:00,HUD VL,61758,32.65,3.07,-1.19
02/14/2017 14:00,LONGIL,61762,40.48,3.89,-8.20
02/14/2017 14:00,MHK VL,61756,29.32,0.74,-0.19
02/14/2017 14:00,MILLWD,61759,32.60,3.01,-1.20
02/14/2017 14:00,N.Y.C.,61761,32.81,3.24,-1.18
02/14/2017 14:00,NORTH,61755,27.26,-1.14,0.00
02/14/2017 14:00,NPX,61845,32.05,2.27,-1.38
02/14/2017 14:00,O H,61846,26.19,-2.38,-0.18
02/14/2017 14:00,PJM,61847,29.07,0.03,-0.65
02/14/2017 14:00,WEST,61752,26.70,-1.87,-0.18
02/14/2017 15:00,CAPITL,61757,31.04,1.99,-0.13
02/14/2017 15:00,CENTRL,61754,28.90,-0.03,-0.01
02/14/2017 15:00,DUNWOD,61760,32.11,3.10,-0.10
02/14/2017 15:00,GENESE,61753,28.03,-0.90,-0.01
02/14/2017 15:00,H Q,61844,28.02,-0.90,0.00
02/14/2017 15:00,HUD VL,61758,32.08,3.06,-0.10
02/14/2017 15:00,LONGIL,61762,40.21,4.05,-7.25
02/14/2017 15:00,MHK VL,61756,29.68,0.75,-0.02
02/14/2017 15:00,MILLWD,61759,32.08,3.06,-0.10
02/14/2017 15:00,N.Y.C.,61761,32.43,3.41,-0.10
02/14/2017 15:00,NORTH,61755,27.79,-1.13,0.00
02/14/2017 15:00,NPX,61845,31.37,2.34,-0.12
02/14/2017 15:00,O H,61846,26.47,-2.46,-0.02
02/14/2017 15:00,PJM,61847,29.00,0.03,-0.05
02/14/2017 15:00,WEST,61752,26.97,-1.97,-0.02
02/14/2017 16:00,CAPITL,61757,32.55,2.13,0.00
02/14/2017 16:00,CENTRL,61754,30.51,0.09,0.00
02/14/2017 16:00,DUNWOD,61760,33.52,3.10,0.00
02/14/2017 16:00,GENESE,61753,29.69,-0.73,0.00
02/14/2017 16:00,H Q,61844,29.44,-0.97,0.00
02/14/2017 16:00,HUD VL,61758,33.58,3.16,0.00
02/14/2017 16:00,LONGIL,61762,41.74,4.14,-7.18
02/14/2017 16:00,MHK VL,61756,31.33,0.91,0.00
02/14/2017 16:00,MILLWD,61759,33.55,3.13,0.00
02/14/2017 16:00,N.Y.C.,61761,33.83,3.41,0.00
02/14/2017 16:00,NORTH,61755,29.23,-1.19,0.00
02/14/2017 16:00,NPX,61845,32.85,2.43,0.00
02/14/2017 16:00,O H,61846,28.01,-2.40,0.00
02/14/2017 16:00,PJM,61847,30.31,0.09,0.20
02/14/2017 16:00,WEST,61752,28.56,-1.86,0.00
02/14/2017 17:00,CAPITL,61757,43.31,2.76,-1.71
02/14/2017 17:00,CENTRL,61754,39.08,0.04,-0.20
02/14/2017 17:00,DUNWOD,61760,44.20,4.08,-1.28
02/14/2017 17:00,GENESE,61753,37.80,-1.20,-0.16
02/14/2017 17:00,H Q,61844,37.64,-1.20,0.00
02/14/2017 17:00,HUD VL,61758,44.32,4.20,-1.28
02/14/2017 17:00,LONGIL,61762,46.10,5.48,-1.78
02/14/2017 17:00,MHK VL,61756,40.30,1.24,-0.22
02/14/2017 17:00,MILLWD,61759,44.29,4.16,-1.29
02/14/2017 17:00,N.Y.C.,61761,44.59,4.47,-1.28
02/14/2017 17:00,NORTH,61755,37.45,-1.40,0.00
02/14/2017 17:00,NPX,61845,43.50,3.14,-1.51
02/14/2017 17:00,O H,61846,35.56,-3.50,-0.21
02/14/2017 17:00,PJM,61847,36.00,-0.04,2.80
02/14/2017 17:00,WEST,61752,36.22,-2.83,-0.21
02/14/2017 18:00,CAPITL,61757,45.65,3.14,-0.13
02/14/2017 18:00,CENTRL,61754,42.53,0.13,-0.02
02/14/2017 18:00,DUNWOD,61760,46.81,4.33,-0.10
02/14/2017 18:00,GENESE,61753,41.26,-1.14,-0.01
02/14/2017 18:00,H Q,61844,41.07,-1.31,0.00
02/14/2017 18:00,HUD VL,61758,47.02,4.54,-0.10
02/14/2017 18:00,LONGIL,61762,62.56,5.81,-14.37
02/14/2017 18:00,MHK VL,61756,43.89,1.48,-0.02
02/14/2017 18:00,MILLWD,61759,46.98,4.49,-0.10
02/14/2017 18:00,N.Y.C.,61761,47.15,4.66,-0.10
02/14/2017 18:00,NORTH,61755,40.82,-1.57,0.00
02/14/2017 18:00,NPX,61845,45.94,3.43,-0.12
02/14/2017 18:00,O H,61846,38.67,-3.73,-0.02
02/14/2017 18:00,PJM,61847,39.61,0.00,2.78
02/14/2017 18:00,WEST,61752,39.52,-2.88,-0.02
02/14/2017 19:00,CAPITL,61757,40.41,2.72,0.00
02/14/2017 19:00,CENTRL,61754,37.92,0.23,0.00
02/14/2017 19:00,DUNWOD,61760,41.58,3.88,0.00
02/14/2017 19:00,GENESE,61753,36.90,-0.79,0.00
02/14/2017 19:00,H Q,61844,36.49,-1.21,0.00
02/14/2017 19:00,HUD VL,61758,41.69,3.99,0.00
02/14/2017 19:00,LONGIL,61762,55.45,5.28,-12.48
02/14/2017 19:00,MHK VL,61756,38.98,1.28,0.00
02/14/2017 19:00,MILLWD,61759,41.69,3.99,0.00
02/14/2017 19:00,N.Y.C.,61761,41.95,4.26,0.00
02/14/2017 19:00,NORTH,61755,36.11,-1.58,0.00
02/14/2017 19:00,NPX,61845,40.71,3.02,0.00
02/14/2017 19:00,O H,61846,34.87,-2.83,0.00
02/14/2017 19:00,PJM,61847,35.50,0.19,2.38
02/14/2017 19:00,WEST,61752,35.62,-2.07,0.00
02/14/2017 20:00,CAPITL,61757,37.05,2.39,0.00
02/14/2017 20:00,CENTRL,61754,34.87,0.21,0.00
02/14/2017 20:00,DUNWOD,61760,38.16,3.50,0.00
02/14/2017 20:00,GENESE,61753,33.83,-0.83,0.00
02/14/2017 20:00,H Q,61844,33.55,-1.11,0.00
02/14/2017 20:00,HUD VL,61758,38.23,3.57,0.00
02/14/2017 20:00,LONGIL,61762,44.90,4.68,-5.57
02/14/2017 20:00,MHK VL,61756,35.80,1.14,0.00
02/14/2017 20:00,MILLWD,61759,38.27,3.60,0.00
02/14/2017 20:00,N.Y.C.,61761,38.51,3.85,0.00
02/14/2017 20:00,NORTH,61755,33.17,-1.49,0.00
02/14/2017 20:00,NPX,61845,37.33,2.67,0.00
02/14/2017 20:00,O H,61846,32.13,-2.53,0.00
02/14/2017 20:00,PJM,61847,34.87,0.21,0.00
02/14/2017 20:00,WEST,61752,32.79,-1.87,0.00
02/14/2017 21:00,CAPITL,61757,31.95,2.04,0.00
02/14/2017 21:00,CENTRL,61754,30.10,0.18,0.00
02/14/2017 21:00,DUNWOD,61760,32.88,2.96,0.00
02/14/2017 21:00,GENESE,61753,29.26,-0.66,0.00
02/14/2017 21:00,H Q,61844,28.96,-0.96,0.00
02/14/2017 21:00,HUD VL,61758,33.00,3.08,0.00
02/14/2017 21:00,LONGIL,61762,40.87,3.95,-7.00
02/14/2017 21:00,MHK VL,61756,30.85,0.93,0.00
02/14/2017 21:00,MILLWD,61759,32.97,3.05,0.00
02/14/2017 21:00,N.Y.C.,61761,33.18,3.26,0.00
02/14/2017 21:00,NORTH,61755,28.63,-1.29,0.00
02/14/2017 21:00,NPX,61845,32.25,2.34,0.00
02/14/2017 21:00,O H,61846,27.91,-2.00,0.00
02/14/2017 21:00,PJM,61847,30.19,0.27,0.00
02/14/2017 21:00,WEST,61752,28.45,-1.47,0.00
02/14/2017 22:00,CAPITL,61757,29.28,1.87,-0.26
02/14/2017 22:00,CENTRL,61754,27.23,0.05,-0.03
02/14/2017 22:00,DUNWOD,61760,29.86,2.52,-0.20
02/14/2017 22:00,GENESE,61753,26.35,-0.81,-0.02
02/14/2017 22:00,H Q,61844,26.30,-0.84,0.00
02/14/2017 22:00,HUD VL,61758,29.89,2.55,-0.20
02/14/2017 22:00,LONGIL,61762,34.21,3.53,-3.54
02/14/2017 22:00,MHK VL,61756,27.91,0.73,-0.04
02/14/2017 22:00,MILLWD,61759,29.89,2.55,-0.20
02/14/2017 22:00,N.Y.C.,61761,30.13,2.80,-0.20
02/14/2017 22:00,NORTH,61755,26.00,-1.14,0.00
02/14/2017 22:00,NPX,61845,29.44,2.06,-0.23
02/14/2017 22:00,O H,61846,25.22,-1.95,-0.03
02/14/2017 22:00,PJM,61847,27.28,0.03,-0.11
02/14/2017 22:00,WEST,61752,25.71,-1.47,-0.03
02/14/2017 23:00,CAPITL,61757,30.61,1.30,-8.99
02/14/2017 23:00,CENTRL,61754,21.55,0.18,-1.05
02/14/2017 23:00,DUNWOD,61760,28.76,1.71,-6.74
02/14/2017 23:00,GENESE,61753,20.76,-0.41,-0.85
02/14/2017 23:00,H Q,61844,19.71,-0.61,0.00
02/14/2017 23:00,HUD VL,61758,28.83,1.75,-6.76
02/14/2017 23:00,LONGIL,61762,31.15,2.52,-8.31
02/14/2017 23:00,MHK VL,61756,22.08,0.55,-1.22
02/14/2017 23:00,MILLWD,61759,28.87,1.75,-6.81
02/14/2017 23:00,N.Y.C.,61761,28.91,1.85,-6.74
02/14/2017 23:00,NORTH,61755,19.50,-0.81,0.00
02/14/2017 23:00,NPX,61845,29.68,1.38,-7.98
02/14/2017 23:00,O H,61846,20.37,-1.08,-1.13
02/14/2017 23:00,PJM,61847,24.28,0.22,-3.74
02/14/2017 23:00,WEST,61752,20.68,-0.75,-1.12
